NO2,PM10,PM25,CO,SO2,OZONE,AQI,createdAt,majorPollutant,date,time,Air Pollution Level,temperature,apparentTemperature,humidity,pressure,windSpeed
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620745200,PM2.5,5/11/2021,15:00:00,Unhealthy,86.75,87.04,0.43,1002.1,9.46
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620748800,PM2.5,5/11/2021,16:00:00,Unhealthy,85.77,86.35,0.45,1001.8,9.12
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620752400,PM2.5,5/11/2021,17:00:00,Unhealthy,84.65,85.53,0.48,1001.5,7.75
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620756000,PM2.5,5/11/2021,18:00:00,Unhealthy,83.26,84.55,0.52,1001.4,6.09
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620759600,PM2.5,5/11/2021,19:00:00,Unhealthy,81.91,83.49,0.55,1001.3,5.11
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620763200,PM2.5,5/11/2021,20:00:00,Unhealthy,80.6,82.38,0.59,1001.7,4.09
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620766800,PM2.5,5/11/2021,21:00:00,Unhealthy,80.7,82.87,0.62,1002.2,3.82
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620770400,PM2.5,5/11/2021,22:00:00,Unhealthy,84.19,87.08,0.57,1002.7,7.44
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620774000,PM2.5,5/11/2021,23:00:00,Unhealthy,88.03,91.48,0.51,1003.0,10.42
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620777600,PM2.5,5/12/2021,00:00:00,Unhealthy,90.51,94.02,0.47,1003.1,12.17
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620781200,PM2.5,5/12/2021,01:00:00,Unhealthy,93.51,97.95,0.43,1002.9,13.62
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620784800,PM2.5,5/12/2021,02:00:00,Unhealthy,95.93,101.48,0.41,1002.7,13.92
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620788400,PM2.5,5/12/2021,03:00:00,Unhealthy,97.34,102.57,0.38,1002.0,13.29
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620792000,PM2.5,5/12/2021,04:00:00,Unhealthy,98.38,102.26,0.35,1000.6,11.99
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620795600,PM2.5,5/12/2021,05:00:00,Unhealthy,99.53,101.98,0.31,999.6,10.62
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620799200,PM2.5,5/12/2021,06:00:00,Unhealthy,100.68,101.91,0.27,998.6,10.18
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620802800,PM2.5,5/12/2021,07:00:00,Unhealthy,101.0,101.49,0.26,997.7,10.07
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620806400,PM2.5,5/12/2021,08:00:00,Unhealthy,100.38,100.49,0.25,996.8,9.5
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620810000,PM2.5,5/12/2021,09:00:00,Unhealthy,98.14,98.18,0.28,997.1,8.42
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620813600,PM2.5,5/12/2021,10:00:00,Unhealthy,93.04,93.42,0.35,998.4,7.79
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620817200,PM2.5,5/12/2021,11:00:00,Unhealthy,85.62,87.21,0.5,1000.2,11.53
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620820800,PM2.5,5/12/2021,12:00:00,Unhealthy,81.02,83.64,0.63,1001.6,13.42
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620824400,PM2.5,5/12/2021,13:00:00,Unhealthy,79.88,82.43,0.66,1002.4,10.23
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620828000,PM2.5,5/12/2021,14:00:00,Unhealthy,78.79,80.33,0.68,1002.6,10.5
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620831600,PM2.5,5/12/2021,15:00:00,Unhealthy,78.55,79.29,0.7,1001.9,11.99
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620835200,PM2.5,5/12/2021,16:00:00,Unhealthy,78.71,79.55,0.7,1001.6,10.67
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620838800,PM2.5,5/12/2021,17:00:00,Unhealthy,78.67,79.51,0.7,1001.3,10.22
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620842400,PM2.5,5/12/2021,18:00:00,Unhealthy,76.79,77.74,0.76,1001.4,10.96
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620846000,PM2.5,5/12/2021,19:00:00,Unhealthy,74.43,75.51,0.84,1001.8,11.12
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620849600,PM2.5,5/12/2021,20:00:00,Unhealthy,74.72,75.88,0.85,1002.6,10.11
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620853200,PM2.5,5/12/2021,21:00:00,Unhealthy,76.01,77.2,0.83,1003.9,9.53
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620856800,PM2.5,5/12/2021,22:00:00,Unhealthy,77.14,78.13,0.79,1004.8,9.83
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620860400,PM2.5,5/12/2021,23:00:00,Unhealthy,79.02,81.14,0.74,1005.3,10.09
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620864000,PM2.5,5/13/2021,00:00:00,Unhealthy,81.4,85.02,0.68,1005.2,10.36
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620867600,PM2.5,5/13/2021,01:00:00,Unhealthy,83.41,87.54,0.64,1005.0,10.45
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620871200,PM2.5,5/13/2021,02:00:00,Unhealthy,86.59,90.51,0.56,1005.1,10.01
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620874800,PM2.5,5/13/2021,03:00:00,Unhealthy,90.17,93.15,0.46,1004.6,9.09
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620878400,PM2.5,5/13/2021,04:00:00,Unhealthy,92.43,94.58,0.4,1003.7,8.24
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620882000,PM2.5,5/13/2021,05:00:00,Unhealthy,94.1,95.41,0.36,1002.5,7.3
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620885600,PM2.5,5/13/2021,06:00:00,Unhealthy,95.43,96.35,0.33,1001.3,6.89
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620889200,PM2.5,5/13/2021,07:00:00,Unhealthy,95.92,96.92,0.33,1000.4,6.7
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620892800,PM2.5,5/13/2021,08:00:00,Unhealthy,93.71,94.8,0.36,1000.5,6.12
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620896400,PM2.5,5/13/2021,09:00:00,Unhealthy,89.16,91.21,0.45,1001.1,4.98
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620900000,PM2.5,5/13/2021,10:00:00,Unhealthy,86.04,88.74,0.52,1001.9,4.57
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620903600,PM2.5,5/13/2021,11:00:00,Unhealthy,84.12,86.76,0.56,1002.9,4.86
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620907200,PM2.5,5/13/2021,12:00:00,Unhealthy,82.45,85.19,0.6,1003.5,5.29
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620910800,PM2.5,5/13/2021,13:00:00,Unhealthy,81.51,84.05,0.62,1003.8,6.59
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620914400,PM2.5,5/13/2021,14:00:00,Unhealthy,80.67,83.22,0.64,1003.5,5.92
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620918000,PM2.5,5/13/2021,15:00:00,Unhealthy,79.97,82.65,0.67,1003.0,4.77
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620921600,PM2.5,5/13/2021,16:00:00,Unhealthy,79.08,80.76,0.69,1003.0,5.2
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620925200,PM2.5,5/13/2021,17:00:00,Unhealthy,78.33,79.13,0.72,1002.6,5.59
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620928800,PM2.5,5/13/2021,18:00:00,Unhealthy,77.36,78.3,0.74,1002.3,5.58
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620932400,PM2.5,5/13/2021,19:00:00,Unhealthy,76.16,77.11,0.77,1002.6,5.36
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620936000,PM2.5,5/13/2021,20:00:00,Unhealthy,77.58,79.47,0.77,1003.6,5.53
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620939600,PM2.5,5/13/2021,21:00:00,Unhealthy,80.84,84.65,0.72,1004.2,6.2
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620943200,PM2.5,5/13/2021,22:00:00,Unhealthy,84.77,89.92,0.63,1004.7,7.2
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620946800,PM2.5,5/13/2021,23:00:00,Unhealthy,88.51,94.4,0.56,1004.9,7.1
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620950400,PM2.5,5/14/2021,00:00:00,Unhealthy,91.54,97.5,0.5,1004.8,5.77
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620954000,PM2.5,5/14/2021,01:00:00,Unhealthy,93.61,98.63,0.44,1004.3,4.39
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620957600,PM2.5,5/14/2021,02:00:00,Unhealthy,95.34,98.92,0.39,1003.9,3.17
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620961200,PM2.5,5/14/2021,03:00:00,Unhealthy,97.36,99.75,0.34,1002.8,2.58
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620964800,PM2.5,5/14/2021,04:00:00,Unhealthy,99.17,100.15,0.29,1001.8,3.56
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620968400,PM2.5,5/14/2021,05:00:00,Unhealthy,100.79,100.84,0.24,1000.4,5.52
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620972000,PM2.5,5/14/2021,06:00:00,Unhealthy,101.41,101.39,0.22,999.0,6.57
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620975600,PM2.5,5/14/2021,07:00:00,Unhealthy,100.89,100.89,0.22,998.8,7.36
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620979200,PM2.5,5/14/2021,08:00:00,Unhealthy,98.2,98.15,0.26,999.3,9.2
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620982800,PM2.5,5/14/2021,09:00:00,Unhealthy,93.86,94.41,0.35,1000.3,8.95
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620986400,PM2.5,5/14/2021,10:00:00,Unhealthy,90.93,92.14,0.4,1001.1,7.52
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620990000,PM2.5,5/14/2021,11:00:00,Unhealthy,89.69,90.65,0.41,1001.7,6.03
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620993600,PM2.5,5/14/2021,12:00:00,Unhealthy,88.6,89.36,0.42,1001.9,5.17
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1620997200,PM2.5,5/14/2021,13:00:00,Unhealthy,86.96,87.72,0.44,1001.6,4.57
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621000800,PM2.5,5/14/2021,14:00:00,Unhealthy,85.26,86.22,0.48,1001.7,3.32
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621004400,PM2.5,5/14/2021,15:00:00,Unhealthy,83.78,85.14,0.51,1001.8,3.56
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621008000,PM2.5,5/14/2021,16:00:00,Unhealthy,82.4,84.02,0.55,1001.7,4.18
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621011600,PM2.5,5/14/2021,17:00:00,Unhealthy,80.92,82.92,0.59,1001.7,4.61
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621015200,PM2.5,5/14/2021,18:00:00,Unhealthy,79.46,80.73,0.64,1002.0,4.93
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621018800,PM2.5,5/14/2021,19:00:00,Unhealthy,79.57,80.95,0.64,1002.6,4.78
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621022400,PM2.5,5/14/2021,20:00:00,Unhealthy,80.42,82.85,0.64,1003.6,4.96
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621026000,PM2.5,5/14/2021,21:00:00,Unhealthy,84.28,87.53,0.58,1004.3,4.79
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621029600,PM2.5,5/14/2021,22:00:00,Unhealthy,90.06,93.92,0.48,1004.7,4.43
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621033200,PM2.5,5/14/2021,23:00:00,Unhealthy,93.7,97.05,0.41,1005.0,4.78
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621036800,PM2.5,5/15/2021,00:00:00,Unhealthy,97.1,99.82,0.35,1004.9,5.8
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621040400,PM2.5,5/15/2021,01:00:00,Unhealthy,99.61,101.34,0.29,1004.7,6.44
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621044000,PM2.5,5/15/2021,02:00:00,Unhealthy,101.34,101.82,0.25,1004.2,6.05
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621047600,PM2.5,5/15/2021,03:00:00,Unhealthy,103.12,103.05,0.21,1003.1,5.12
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621051200,PM2.5,5/15/2021,04:00:00,Unhealthy,104.33,104.33,0.17,1001.9,3.93
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621054800,PM2.5,5/15/2021,05:00:00,Unhealthy,105.36,105.36,0.14,1000.8,3.43
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621058400,PM2.5,5/15/2021,06:00:00,Unhealthy,104.57,104.57,0.16,1000.2,6.13
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621062000,PM2.5,5/15/2021,07:00:00,Unhealthy,102.62,102.62,0.18,1000.1,8.34
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621065600,PM2.5,5/15/2021,08:00:00,Unhealthy,101.78,101.78,0.18,1000.3,7.54
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621069200,PM2.5,5/15/2021,09:00:00,Unhealthy,98.71,98.71,0.22,1001.3,7.08
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621072800,PM2.5,5/15/2021,10:00:00,Unhealthy,94.73,94.73,0.27,1002.3,6.08
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621076400,PM2.5,5/15/2021,11:00:00,Unhealthy,92.8,92.8,0.29,1002.8,4.74
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621080000,PM2.5,5/15/2021,12:00:00,Unhealthy,91.52,91.52,0.29,1003.2,4.01
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621083600,PM2.5,5/15/2021,13:00:00,Unhealthy,90.43,90.43,0.3,1003.5,4.11
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621087200,PM2.5,5/15/2021,14:00:00,Unhealthy,89.38,89.38,0.31,1003.5,4.45
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621090800,PM2.5,5/15/2021,15:00:00,Unhealthy,88.26,88.26,0.32,1003.4,4.56
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621094400,PM2.5,5/15/2021,16:00:00,Unhealthy,86.87,86.87,0.35,1003.3,4.68
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621098000,PM2.5,5/15/2021,17:00:00,Unhealthy,85.13,85.13,0.39,1003.2,4.36
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621101600,PM2.5,5/15/2021,18:00:00,Unhealthy,83.52,83.49,0.43,1003.4,4.18
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621105200,PM2.5,5/15/2021,19:00:00,Unhealthy,83.25,84.05,0.49,1004.1,4.09
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621108800,PM2.5,5/15/2021,20:00:00,Unhealthy,86.88,88.24,0.47,1004.9,5.81
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621112400,PM2.5,5/15/2021,21:00:00,Unhealthy,92.31,93.62,0.38,1005.3,7.98
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621116000,PM2.5,5/15/2021,22:00:00,Unhealthy,96.51,96.98,0.31,1005.5,8.05
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621119600,PM2.5,5/15/2021,23:00:00,Unhealthy,100.21,100.15,0.25,1005.4,7.07
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621123200,PM2.5,5/16/2021,00:00:00,Unhealthy,102.95,102.95,0.21,1004.7,5.79
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621126800,PM2.5,5/16/2021,01:00:00,Unhealthy,104.98,104.98,0.18,1004.0,4.64
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621130400,PM2.5,5/16/2021,02:00:00,Unhealthy,106.46,106.46,0.16,1003.3,4.57
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621134000,PM2.5,5/16/2021,03:00:00,Unhealthy,106.83,106.83,0.14,1002.7,5.05
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621137600,PM2.5,5/16/2021,04:00:00,Unhealthy,107.3,107.3,0.13,1002.0,5.14
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621141200,PM2.5,5/16/2021,05:00:00,Unhealthy,108.09,108.09,0.12,1001.3,6.26
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621144800,PM2.5,5/16/2021,06:00:00,Unhealthy,107.5,107.5,0.12,1000.9,7.46
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621148400,PM2.5,5/16/2021,07:00:00,Unhealthy,105.22,105.22,0.15,1001.0,7.33
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621152000,PM2.5,5/16/2021,08:00:00,Unhealthy,101.83,101.83,0.19,1001.5,6.32
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621155600,PM2.5,5/16/2021,09:00:00,Unhealthy,98.54,98.54,0.2,1002.1,5.16
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621159200,PM2.5,5/16/2021,10:00:00,Unhealthy,96.09,96.09,0.21,1002.7,4.34
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621162800,PM2.5,5/16/2021,11:00:00,Unhealthy,94.14,94.14,0.24,1003.3,4.12
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621166400,PM2.5,5/16/2021,12:00:00,Unhealthy,92.69,92.69,0.25,1003.4,3.55
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621170000,PM2.5,5/16/2021,13:00:00,Unhealthy,91.67,91.67,0.25,1003.2,3.97
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621173600,PM2.5,5/16/2021,14:00:00,Unhealthy,90.65,90.65,0.29,1003.3,6.42
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621177200,PM2.5,5/16/2021,15:00:00,Unhealthy,89.46,89.46,0.33,1003.3,8.16
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621180800,PM2.5,5/16/2021,16:00:00,Unhealthy,88.25,88.25,0.36,1003.3,8.61
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621184400,PM2.5,5/16/2021,17:00:00,Unhealthy,87.32,87.32,0.38,1003.4,8.25
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621188000,PM2.5,5/16/2021,18:00:00,Unhealthy,86.37,86.41,0.41,1003.7,7.55
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621191600,PM2.5,5/16/2021,19:00:00,Unhealthy,86.45,86.78,0.44,1004.4,6.62
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621195200,PM2.5,5/16/2021,20:00:00,Unhealthy,88.59,88.98,0.41,1005.2,6.54
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621198800,PM2.5,5/16/2021,21:00:00,Unhealthy,91.23,91.43,0.37,1005.7,6.15
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621202400,PM2.5,5/16/2021,22:00:00,Unhealthy,94.01,94.09,0.33,1006.0,5.93
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621206000,PM2.5,5/16/2021,23:00:00,Unhealthy,97.18,97.17,0.28,1006.1,6.7
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621209600,PM2.5,5/17/2021,00:00:00,Unhealthy,99.11,99.11,0.26,1006.0,7.44
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621213200,PM2.5,5/17/2021,01:00:00,Unhealthy,100.1,100.1,0.24,1005.6,8.28
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621216800,PM2.5,5/17/2021,02:00:00,Unhealthy,100.68,100.68,0.22,1005.1,9.3
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621220400,PM2.5,5/17/2021,03:00:00,Unhealthy,100.37,100.37,0.19,1004.3,10.8
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621224000,PM2.5,5/17/2021,04:00:00,Unhealthy,100.37,100.37,0.18,1003.5,11.72
20.798000000000002,225.9,57.0,0.026000000000000002,7.812,43.266999999999996,152,1621227600,PM2.5,5/17/2021,05:00:00,Unhealthy,100.77,100.77,0.17,1002.8,12.65
